,167.0896074,51.36022727
19939,172.1671182,57.19509091
19940,167.9102814,49.81531818
19941,178.2723892,57.758
19942,165.8659116,60.22840909
19943,170.8644538,56.51568182
19944,179.7890486,68.895
19945,167.5767032,60.30622727
19946,177.8100584,50.00222727
19947,170.4525674,44.22752273
19948,171.5469518,55.40886364
19949,173.9977978,58.26654545
19950,166.8076928,55.90104545
19951,167.8775408,57.74277273
19952,174.187866,62.78313636
19953,175.0525328,57.18290909
19954,169.0308278,54.08086364
19955,168.4113218,48.22895455
19956,170.4217318,63.24881818
19957,171.4000382,60.47822727
19958,174.311056,57.35822727
19959,171.2933074,55.16127273
19960,169.3570146,55.46922727
19961,163.8837464,55.17913636
19962,177.266727,65.22863636
19963,170.7431942,55.77254545
19964,168.892982,52.4065
19965,165.7709156,54.75172727
19966,169.0824152,57.89231818
19967,167.3812502,55.28109091
19968,177.0582438,58.01113636
19969,172.649134,51.56477273
19970,167.2863558,44.66036364
19971,165.1689864,56.88318182
19972,173.9566244,65.19090909
19973,172.6981052,57.08690909
19974,178.531012,63.88659091
19975,170.9284872,56.34963636
19976,173.3848196,51.48431818
19977,183.530875,61.83795455
19978,165.278308,54.25363636
19979,180.5659076,61.38568182
19980,173.3620866,60.47927273
19981,169.6339,58.28731818
19982,171.768897,52.75795455
19983,162.4243132,55.01781818
19984,175.1273866,56.58972727
19985,171.8117976,61.41504545
19986,174.0145364,63.0275
19987,175.19523,54.03822727
19988,167.4631398,63.48281818
19989,174.8169224,63.61845455
19990,172.5544936,55.39
19991,168.5932112,53.88018182
19992,170.7530494,62.58022727
19993,175.138715,58.13818182
19994,165.8088632,53.222
19995,171.850177,56.33077273
19996,169.3977054,52.95704545
19997,167.0837908,47.61559091
19998,172.898943,58.94536364
19999,175.26,61.528
20000,175.5263698,57.51436364
20001,183.2151022,73.19268182
20002,180.0954742,66.19404545
20003,172.3848978,55.45795455
20004,171.2948568,59.76213636
20005,176.3551972,60.66090909
20006,170.4431186,54.18954545
20007,178.2609846,66.92304545
20008,171.1685172,63.503
20009,178.9611356,63.51368182
20010,174.3308934,52.71540909
20011,166.6803372,61.97236364
20012,170.3412646,55.96490909
20013,170.9582814,44.98084091
20014,166.2837924,48.50122727
20015,168.9862254,55.09668182
20016,171.139612,52.24468182
20017,176.0796834,52.3825
20018,169.661078,58.406
20019,165.9231378,52.06081818
20020,169.060749,55.055
20021,167.652827,57.71795455
20022,176.7773706,69.48604545
20023,167.8834082,54.71409091
20024,176.1928404,54.05877273
20025,182.9005486,65.90886364
20026,169.8987712,50.32772727
20027,168.6743388,56.16940909
20028,166.46779,54.53763636
20029,176.6805204,62.73990909
20030,177.327687,55.74790909
20031,177.5966222,65.78218182
20032,178.023266,55.89295455
20033,168.2254954,45.04727273
20034,171.7501772,64.20872727
20035,174.1968322,56.9825
20036,173.118653,57.37763636
20037,171.48048,57.72118182
20038,179.7444208,64.968
20039,175.9263436,65.11486364
20040,173.5535518,60.35268182
20041,176.5619278,51.49345455
20042,177.8687324,58.66177273
20043,169.7350682,52.52131818
20044,175.3403148,64.84145455
20045,171.707175,57.059
20046,175.905541,58.17886364
20047,172.9780894,52.52822727
20048,171.8321938,56.24213636
20049,180.2415242,61.96031818
20050,173.7651084,59.90881818
20051,171.1201048,49.89877273
20052,169.5485306,56.24818182
20053,170.5186836,55.16954545
20054,172.1593204,50.36622727
20055,170.1089054,51.09518182
20056,176.8589554,59.40340909
20057,170.201463,55.69109091
20058,167.2534628,50.21254545
20059,174.6245428,62.47018182
20060,161.1939626,59.83081818
20061,173.4387692,55.418
20062,175.4787194,58.51118182
20063,171.4789052,57.41222727
20064,172.5165714,55.58304545
20065,177.940589,64.55959091
20066,170.4782214,50.48231818
20067,175.0228656,54.20672727
20068,172.6560174,56.46604545
20069,177.3676666,67.78736364
20070,174.9496628,60.06654545
20071,174.3194126,59.68154545
20072,173.4219798,67.3165
20073,172.3483726,54.89713636
20074,170.338369,60.52754545
20075,178.4589522,61.16281818
20076,175.7271314,59.67068182
20077,177.6020324,58.761
20078,179.7936968,66.67131818
20079,179.731543,60.92209091
20080,179.8841462,64.09868182
20081,172.0325236,56.47354545
20082,171.2884306,58.80972727
20083,163.3299248,45.15263182
20084,164.8116592,51.38490909
20085,160.0515976,46.24140909
20086,171.536233,65.65177273
20087,163.1194604,58.05640909
20088,173.4375246,53.0285
20089,177.8370078,55.00422727
20090,167.4302722,63.07436364
20091,171.9934076,56.87786364
20092,169.8784258,56.75395455
20093,176.6053618,59.62395455
20094,172.1002654,61.52181818
20095,176.5074448,70.34868182
20096,178.3623052,64.13472727
20097,172.642149,57.95368182
20098,172.9998318,58.41618182
20099,172.5351134,57.81709091
20100,168.0584142,58.1185
20101,177.7877826,65.17045455
20102,181.1618932,55.23068182
20103,168.9054788,51.76763636
20104,178.8919968,66.44218182
20105,173.363255,62.2235
20106,176.7798598,61.47127273
20107,171.1512198,48.2385
20108,176.8834918,61.71409091
20109,170.7230012,51.11459091
20110,165.9750808,50.73059091
20111,173.879637,67.5305
20112,173.2310734,62.65777273
20113,174.8330768,60.09977273
20114,172.60189,67.982
20115,171.6137284,67.60927273
20116,181.7733728,63.49486364
20117,173.2509362,53.3485
20118,170.3389024,61.39831818
20119,174.803435,57.65068182
20120,181.8272208,60.94177273
20121,180.0754082,47.04968182
20122,176.9057422,59.71759091
20123,168.7984686,56.08122727
20124,176.6916202,64.10686364
20125,175.8621832,60.77309091
20126,167.546274,55.06713636
20127,173.717204,54.05818182
20128,179.8614386,65.25754545
20129,178.4553708,57.514
20130,175.085248,65.76786364
20131,168.399206,50.32427273
20132,183.2681882,66.79045455
20133,173.2333594,49.58086364
20134,175.525176,63.90531818
20135,172.3566022,61.09704545
20136,171.182919,53.89295455
20137,175.6115868,54.0035
20138,168.534842,68.34604545
20139,181.4125404,55.28090909
20140,182.985791,68.39613636
20141,180.4905712,61.12036364
20142,175.0787964,63.67472727
20143,169.8624238,59.65172727
20144,168.5688526,51.17240909
20145,173.0777844,54.28131818
20146,170.1033682,56.33968182
20147,171.5606678,52.91118182
20148,179.7725132,62.18645455
20149,173.3224372,54.04027273
20150,166.4680948,51.4875
20151,179.6989294,58.87590909
20152,171.5826642,56.55859091
20153,179.9542248,68.38618182
20154,163.784788,60.98436364
20155,171.2715396,55.56990909
20156,174.627286,54.523
20157,172.2976996,61.16895455
20158,162.3078542,53.11977273
20159,178.1285236,61.36009091
20160,168.6018726,45.68940909
20161,175.112934,53.67163636
20162,179.9669248,61.34936364
20163,164.6927618,53.22186364
20164,170.4731668,58.54695455
20165,174.6202248,61.03409091
20166,171.9306442,56.01609091
20167,169.2279826,50.17113636
20168,176.5904266,55.59868182
20169,184.4243962,68.46672727
20170,169.829226,58.74804545
20171,170.7791098,61.37731818
20172,170.1365152,53.80386364
20173,173.1550512,53.11259091
20174,171.003214,58.211
20175,180.688488,65.46304545
20176,181.0408876,56.16636364
20177,173.735111,53.54054545
20178,174.9874326,65.78318182
20179,169.2031922,54.10172727
20180,172.4099168,57.75636364
20181,174.9748088,59.60645455
20182,165.305486,54.07236364
20183,167.0853656,58.21295455
20184,175.4490522,59.09113636
20185,171.9547234,57.81981818
20186,172.921041,68.83577273
20187,182.7377092,55.52336364
20188,178.0006854,61.20254545
20189,167.3383496,58.42781818
20190,172.1377304,61.32568182
20191,184.6364862,64.13759091
20192,175.3566724,57.53686364
20193,166.9083022,62.01209091
20194,168.7806886,58.17459091
20195,173.6725508,66.016
20196,172.9717902,49.135
20197,170.3111656,52.91890909
20198,176.284636,61.8375
20199,167.4083266,46.64368182
20200,175.902366,61.163
20201,173.5439506,61.15354545
20202,184.320561,60.93986364
20203,170.5865524,51.95509091
20204,177.5801376,63.594
20205,175.9015786,58.1755
20206,158.9322704,52.75963636
20207,174.5470474,59.49036364
20208,170.469814,56.89154545
20209,171.2642244,59.23404545
20210,163.2615226,49.67854545
20211,167.5667972,57.97872727
20212,173.4737958,57.22818182
20213,171.250864,62.48645455
20214,173.1978502,54.206
20215,168.2191962,53.22718182
20216,172.0029072,61.73922727
20217,177.3133614,55.57531818
20218,172.0233796,50.071
20219,175.336708,55.70768182
20220,169.4930824,44.0874
20221,168.812591,44.3144
20222,164.679757,52.22645455
20223,166.8812258,51.17372727
20224,174.9550222,55.64518182
20225,177.7018798,59.88577273
20226,165.7044438,52.03022727
20227,170.2214274,52.086
20228,178.3011674,61.67690909
20229,168.414446,52.18759091
20230,162.8879902,47.90622727
20231,173.1843882,60.61122727
20232,171.8825112,61.67927273
20233,174.9328988,62.14022727
20234,166.3310872,52.06022727
20235,171.613576,52.9865
20236,179.316761,61.76
20237,165.5507992,52.29286364
20238,180.48478,57.63272727
20239,170.3528724,58.98590909
20240,172.7671678,55.4675
20241,171.5372744,46.97845455
20242,173.392846,63.97681818
20243,174.6631508,52.80218182
20244,176.6954556,65.50518182
20245,173.9148922,54.57645455
20246,170.1153824,63.47654545
20247,172.1671182,64.65527273
20248,182.807991,66.80977273
20249,172.4063608,61.10704545
20250,171.1198762,58.962
20251,166.3985242,56.75318182
20252,168.7422076,55.19022727
20253,174.0119202,53.91186364
20254,167.6265126,56.28090909
20255,171.8549014,57.20418182
20256,173.1517238,54.82695455
20257,172.7694792,53.45231818
20258,170.674284,62.24118182
20259,180.330856,61.90518182
20260,180.9870142,56.94495455
20261,173.8810594,57.49931818
20262,169.990516,50.61504545
20263,170.0871122,58.775
20264,173.5982812,64.31881818
20265,174.2266772,62.38886364
20266,166.9129758,59.00659091
20267,178.8493248,56.42354545
20268,177.8964946,60.85486364
20269,171.6240408,49.83795455
20270,181.9704514,61.27336364
20271,167.459787,53.10681818
20272,171.1001404,58.88736364
20273,173.0629,60.219
20274,165.7751574,52.03472727
20275,173.3005678,44.37313636
20276,177.916459,58.65127273
20277,174.4835728,57.9295
20278,178.56454,55.74895455
20279,170.8510934,59.21463636
20280,177.426239,53.88704545
20281,181.9496488,70.27659091
20282,170.730037,59.55531818
20283,177.8746506,54.65481818
20284,166.544498,56.77854545
20285,165.7394196,51.109
20286,167.45966,52.01277273
20287,170.5434994,52.59854545
20288,168.9074854,57.24472727
20289,180.1867618,56.99531818
20290,168.9815264,61.86695455
20291,177.4175776,63.16068182
20292,167.5622506,63.38422727
20293,173.7570312,53.63104545
20294,171.723685,56.64009091
20295,178.6099806,57.56695455
20296,170.720512,60.19140909
20297,168.1963362,63.92645455
20298,179.9247608,64.98345455
20299,164.7842272,50.97090909
20300,173.7774782,56.00913636
20301,171.5469518,54.00022727
20302,173.8764112,65.09413636
20303,176.4710974,57.63645455
20304,174.3651326,62.47568182
20305,172.8012546,57.80931818
20306,170.3917852,52.85695455
20307,184.395491,75.31363636
20308,173.199171,57.90713636
20309,169.5111926,59.15540909
20310,173.6061552,60.93286364
20311,166.072439,49.71463636
20312,178.8252964,55.97172727
20313,172.972984,60.97568182
20314,174.5914974,63.58181818
20315,169.4307762,49.11363636
20316,169.9668686,58.06136364
20317,171.9911216,64.75554545
20318,170.4201316,53.89977273
20319,178.0689098,63.91686364
20320,171.7945256,52.84186364
20321,176.778285,52.25827273
20322,160.8320126,53.04381818
20323,171.4714376,57.14136364
20324,163.1263692,56.63972727
20325,173.175422,57.46572727
20326,174.1346784,58.00481818
20327,178.2036314,62.40640909
20328,175.1888292,59.02331818
20329,177.5055124,63.08736364
20330,172.076237,57.57422727
20331,175.0926394,64.56704545
20332,170.3607718,58.15818182
20333,169.776267,55.14881818
20334,172.6242928,50.27454545
20335,169.703369,61.35813636
20336,171.5591438,62.57695455
20337,170.4714142,63.93172727
20338,171.3090808,59.17868182
20339,171.3921388,55.01213636
20340,176.479962,60.21145455
20341,163.932743,51.16972727
20342,170.3093368,71.05031818
20343,171.3519814,53.63340909
20344,181.0187388,59.86622727
20345,173.8033862,56.65554545
20346,168.7027868,50.6145
20347,166.6171674,58.56336364
20348,177.8812038,62.38454545
20349,170.4002688,61.71072727
20350,180.0733762,59.36231818
20351,174.2381834,65.65972727
20352,181.9431972,69.76304545
20353,163.5638588,42.33546364
20354,181.8521382,63.02522727
20355,179.8028154,67.21286364
20356,168.7260532,60.89577273
20357,169.8238666,55.58145455
20358,171.322873,50.44063636
20359,182.341774,65.50086364
20360,166.1255758,55.94645455
20361,175.1817934,61.81327273
20362,167.6922224,50.79804545
20363,170.2195732,55.59172727
20364,167.589581,60.19904545
20365,177.7996698,59.92809091
20366,184.8359524,66.22831818
20367,175.7663998,58.4865
20368,173.5719414,59.10077273
20369,167.406447,50.14772727
20370,178.870356,53.88495455
20371,164.2354094,57.54145455
20372,174.0606628,66.05672727
20373,166.1976864,60.14690909
20374,173.4347306,54.74463636
20375,172.6600306,55.77309091
20376,170.488864,55.99572727
20377,175.231552,59.31468182
20378,183.684799,59.44709091
20379,181.5698934,52.74554545
20380,174.3844366,59.57286364
20381,170.4691028,58.206
20382,174.305087,62.52790909
20383,172.3407272,63.09368182
20384,176.4866168,59.00940909
20385,179.0783312,65.3695
20386,163.4139226,51.66063636
20387,173.4809332,61.32554545
20388,171.251372,55.631
20389,172.719746,53.81018182
20390,166.7179546,41.92438182
20391,170.385232,48.93459091
20392,175.0367594,53.84686364
20393,161.5222576,58.40731818
20394,174.7990408,68.29022727
20395,167.5557736,63.57572727
20396,172.746289,55.74354545
20397,172.3416924,59.98304545
20398,180.4537666,54.57277273
20399,171.996862,58.15122727
20400,172.3323198,56.71854545
20401,172.311187,51.33313636
20402,177.1433084,67.02531818
20403,172.6621896,53.57268182
20404,180.4543,58.31059091
20405,169.7750986,57.83336364
20406,173.9536018,60.26586364
20407,173.089189,57.5445
20408,166.1500614,51.99959091
20409,179.1609828,63.18927273
20410,175.6558844,52.69059091
20411,168.7638738,53.61540909
20412,168.2795212,54.83386364
20413,175.416591,59.89381818
20414,170.7451246,57.14954545
20415,168.7404296,58.89513636
20416,177.676175,59.48086364
20417,173.8568786,56.522
20418,178.1161538,62.84181818
20419,177.312574,54.11604545
20420,169.3272204,50.51181818
20421,175.462311,56.38736364
20422,167.0144996,57.74518182
20423,172.6724766,60.649
20424,172.4983596,61.88409091
20425,178.1684524,58.00554545
20426,182.0220134,65.33359091
20427,170.9791348,57.62022727
20428,169.8114206,56.88068182
20429,168.166542,57.81618182
20430,172.4199498,58.11909091
20431,176.4172494,55.73231818
20432,176.9914926,58.93863636
20433,169.7043596,54.82886364
20434,171.1912248,54.78440909
20435,173.5146644,57.84868182
20436,174.8840038,57.73404545
20437,180.0122892,62.20572727
20438,176.0025182,63.026
20439,174.0666318,54.88772727
20440,168.1563058,57.57045455
20441,176.3813592,63.51813636
20442,166.693977,50.72359091
20443,178.7375394,65.74754545
20444,173.3679794,57.52759091
20445,179.6943066,62.45945455
20446,176.0815376,58.8805
20447,183.8367418,61.60731818
20448,169.141902,57.65340909
20449,173.222158,49.24681818
20450,172.0477636,60.01222727
20451,166.7712184,61.37790909
20452,173.5821776,57.341
20453,172.6888596,57.53559091
20454,174.1067384,60.45236364
20455,173.6868002,55.54863636
20456,178.3602224,63.67486364
20457,177.8656844,65.389
20458,172.5664824,58.86672727
20459,168.0153358,60.64086364
20460,179.5692878,60.53972727
20461,173.9054688,52.76459091
20462,167.9414472,48.94154545
20463,175.2315012,54.51404545
20464,166.2153648,50.39940909
20465,175.8904788,55.57827273
20466,170.0512728,54.28672727
20467,177.299112,70.89468182
20468,179.3476982,61.03795455
20469,164.5520204,44.01998636
20470,169.7803056,50.70245455
20471,174.9255582,60.26254545
20472,170.036871,55.56236364
20473,174.7555306,52.20813636
20474,174.0830148,62.79995455
20475,171.5617092,52.61645455
20476,167.1565872,48.87768182
20477,176.3780826,66.71309091
20478,184.0497716,63.42636364
20479,170.4133752,54.52440909
20480,181.5221922,58.81095455
20481,167.811831,51.1585
20482,180.2609044,66.16690909
20483,174.632239,63.99095455
20484,165.4085338,60.44927273
20485,175.996727,62.45145455
20486,176.9727474,58.20340909
20487,171.6658492,57.12009091
20488,160.6973164,49.56727273
20489,169.1737536,63.11718182
20490,169.7516036,66.42486364
20491,166.5402054,48.57854545
20492,176.361344,64.106
20493,177.3786648,62.58495455
20494,168.8981636,58.48459091
20495,176.0268514,62.25677273
20496,178.7486646,59.79954545
20497,173.4427316,48.89359091
20498,171.485179,55.74677273
20499,171.6629282,53.43236364
20500,174.4483684,60.29154545
20501,173.508035,48.96413636
20502,169.3741596,53.22981818
20503,175.6152952,49.78354545
20504,169.181526,48.9635
20505,171.9974716,53.33713636
20506,184.195212,64.61827273
20507,178.8073386,60.71486364
20508,167.4461218,50.05463636
20509,174.3438728,64.27659091
20510,168.3497776,46.76304545
20511,172.9588616,48.6695
20512,159.4576694,50.36668182
20513,167.7049732,56.149
20514,175.5399588,55.81113636
20515,170.5375558,57.368
20516,177.4278138,48.70754545
20517,161.8551246,45.92690909
20518,164.2448836,56.36331818
20519,176.8168168,55.49636364
20520,177.0958866,58.59027273
20521,172.1204838,61.17727273
